8245,Risskov Ø,Region Midtjylland,Aarhus Kommune,56.197201,10.248000
3670,Veksø Sjælland,Region Sjælland,Roskilde Kommune,55.822300,12.086200
4792,Askeby,Region Sjælland,Vordingborg Kommune,54.923901,12.177100
1956,Frederiksberg C,Region Hovedstaden,Frederiksberg Kommune,55.679401,12.534600
1322,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1656,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1865,Frederiksberg C,Region Hovedstaden,Frederiksberg Kommune,55.679401,12.534600
1905,Frederiksberg C,Region Hovedstaden,Frederiksberg Kommune,55.679401,12.534600
6950,Ringkøbing,Region Midtjylland,Ringkøbing-Skjern Kommune,56.090099,8.244000
6051,Almind,Region Syddanmark,Kolding Kommune,55.564899,9.487000
1669,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1872,Frederiksberg C,Region Hovedstaden,Frederiksberg Kommune,55.679401,12.534600
2980,Kokkedal,Region Hovedstaden,Hørsholm Kommune,55.911800,12.499500
1359,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
4300,Holbæk,Region Sjælland,Holbæk Kommune,55.713501,11.716900
4960,Holeby,Region Sjælland,Lolland Kommune,54.711498,11.464200
7850,Stoholm Jyll,Region Midtjylland,Viborg Kommune,56.553699,8.935300
1114,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1157,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1169,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
9681,Ranum,Region Nordjylland,Vesthimmerlands Kommune,56.897301,9.228700
7100,Vejle,Region Syddanmark,Vejle Kommune,55.709301,9.535700
2630,Taastrup,Region Hovedstaden,Høje-Taastrup Kommune,55.651699,12.292200
5672,Broby,Region Syddanmark,Faaborg-Midtfyn Kommune,55.210701,10.119800
1553,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1739,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1816,Frederiksberg C,Region Hovedstaden,Frederiksberg Kommune,55.679401,12.534600
1431,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1673,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1877,Frederiksberg C,Region Hovedstaden,Frederiksberg Kommune,55.679401,12.534600
1961,Frederiksberg C,Region Hovedstaden,Frederiksberg Kommune,55.679401,12.534600
8382,Hinnerup,Region Midtjylland,Aarhus Kommune,56.266102,10.063000
8471,Sabro,Region Midtjylland,Aarhus Kommune,56.213299,10.034400
1098,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1167,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
0800,Høje Taastrup,Region Hovedstaden,Høje-Taastrup Kommune,55.647099,12.274200
1955,Frederiksberg C,Region Hovedstaden,Frederiksberg Kommune,55.679401,12.534600
4920,Søllested,Region Sjælland,Lolland Kommune,54.810200,11.271200
5854,Gislev,Region Syddanmark,Svendborg Kommune,55.218102,10.602200
1369,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1876,Frederiksberg C,Region Hovedstaden,Frederiksberg Kommune,55.679401,12.534600
3751,Østermarie,Region Hovedstaden,Bornholm Kommune,55.140701,15.012500
1926,Frederiksberg C,Region Hovedstaden,Frederiksberg Kommune,55.679401,12.534600
7970,Redsted M,Region Nordjylland,Morsø Kommune,56.761902,8.683600
5892,Gudbjerg Sydfyn,Region Syddanmark,Svendborg Kommune,55.206402,10.685200
1123,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1415,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1310,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1723,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1780,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
4800,Nykøbing F,Region Sjælland,Guldborgsund Kommune,54.753300,11.817900
1455,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
4600,Køge,Region Sjælland,Stevns Kommune,55.458000,12.182100
4690,Haslev,Region Sjælland,Næstved Kommune,55.323502,11.963900
9240,Nibe,Region Nordjylland,Aalborg Kommune,56.981499,9.639200
8990,Fårup,Region Midtjylland,Randers Kommune,56.366699,10.249400
6623,Vorbasse,Region Syddanmark,Vejle Kommune,55.629902,9.082400
1074,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
4990,Sakskøbing,Region Sjælland,Guldborgsund Kommune,54.799702,11.626000
6715,Esbjerg N,Region Syddanmark,Esbjerg Kommune,55.418701,8.668500
1853,Frederiksberg C,Region Hovedstaden,Frederiksberg Kommune,55.679401,12.534600
2820,Gentofte,Region Hovedstaden,Gladsaxe Kommune,55.749001,12.546000
4653,Karise,Region Sjælland,Stevns Kommune,55.302799,12.208600
1253,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1699,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1756,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
4560,Vig,Region Sjælland,Odsherred Kommune,55.850800,11.585600
4390,Vipperød,Region Sjælland,Holbæk Kommune,55.667702,11.739700
6560,Sommersted,Region Syddanmark,Kolding Kommune,55.318699,9.295600
1300,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1315,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1421,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
6534,Agerskov,Region Syddanmark,Aabenraa Kommune,55.128899,9.135500
1722,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
4943,Torrig L,Region Sjælland,Lolland Kommune,54.836498,11.483100
9220,Aalborg Øst,Region Nordjylland,Aalborg Kommune,56.973301,9.923300
9280,Storvorde,Region Nordjylland,Aalborg Kommune,57.003899,10.101300
8950,Ørsted,Region Midtjylland,Norddjurs Kommune,56.501999,10.337200
5853,Ørbæk,Region Syddanmark,Nyborg Kommune,55.258499,10.670800
1367,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1752,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1826,Frederiksberg C,Region Hovedstaden,Frederiksberg Kommune,55.679401,12.534600
9480,Løkken,Region Nordjylland,Hjørring Kommune,57.370499,9.714700
8581,Nimtofte,Region Midtjylland,Norddjurs Kommune,56.408001,10.568600
6541,Bevtoft,Region Syddanmark,Tønder Kommune,55.201801,9.214700
1104,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
4660,Store Heddinge,Region Sjælland,Stevns Kommune,55.309601,12.388800
7600,Struer,Region Midtjylland,Struer Kommune,56.491199,8.583800
7442,Engesvang,Region Midtjylland,Ikast-Brande Kommune,56.170700,9.349500
4622,Havdrup,Region Sjælland,Solrød Kommune,55.544800,12.123900
4340,Tølløse,Region Sjælland,Lejre Kommune,55.612499,11.770300
7660,Bækmarksbro,Region Midtjylland,Struer Kommune,56.415298,8.307000
5270,Odense N,Region Syddanmark,Nordfyns Kommune,55.390202,10.520100
0960,Udland,Region Hovedstaden,Københavns Kommune,56.804001,9.514400
1107,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1436,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
3300,Frederiksværk,Region Hovedstaden,Gribskov Kommune,55.970699,12.022500
7120,Vejle Øst,Region Syddanmark,Vejle Kommune,55.757999,9.486200
6682,Hovborg,Region Syddanmark,Vejen Kommune,55.608101,8.939600
6600,Vejen,Region Syddanmark,Vejen Kommune,55.481201,9.137900
6360,Tinglev,Region Syddanmark,Aabenraa Kommune,54.931000,9.252400
1323,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1354,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
7830,Vinderup,Region Midtjylland,Skive Kommune,56.475101,8.790800
8550,Ryomgård,Region Midtjylland,Norddjurs Kommune,56.384300,10.503000
5500,Middelfart,Region Syddanmark,Middelfart Kommune,55.382000,10.269400
5591,Gelsted,Region Syddanmark,Middelfart Kommune,55.398800,9.973100
9330,Dronninglund,Region Nordjylland,Frederikshavn Kommune,57.160400,10.292900
1062,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1608,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1862,Frederiksberg C,Region Hovedstaden,Frederiksberg Kommune,55.679401,12.534600
3700,Rønne,Region Hovedstaden,Bornholm Kommune,55.100899,14.706600
4850,Stubbekøbing,Region Sjælland,Guldborgsund Kommune,54.888802,12.041000
9560,Hadsund,Region Nordjylland,Mariagerfjord Kommune,56.714802,10.116800
7173,Vonge,Region Syddanmark,Vejle Kommune,55.860401,9.419400
1314,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1550,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
2605,Brøndby,Region Hovedstaden,Brøndby Kommune,55.650299,12.410000
4540,Fårevejle,Region Sjælland,Odsherred Kommune,55.799999,11.450000
4070,Kirke Hyllinge,Region Sjælland,Lejre Kommune,55.706699,11.900200
4874,Gedser,Region Sjælland,Guldborgsund Kommune,54.576401,11.930000
5492,Vissenbjerg,Region Syddanmark,Nordfyns Kommune,55.384800,10.137800
1055,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
