15000,DEPTO DE BAJA VERAPAZ,DEPTO DE BAJA VERAPAZ,,15.051600,-90.414803
01068,EL FISCAL (PALENCIA),DEPTO DE GUATEMALA,,14.578600,-90.547302
13010,SANTA BARBARA,DEPTO DE HUEHUETENANGO,,15.316700,-91.616699
13035,SAN MARCOS HUISTA (JACALTENANGO),DEPTO DE HUEHUETENANGO,,15.479800,-91.664497
13040,CHALUM (LA LIBERTAD),DEPTO DE HUEHUETENANGO,,15.616700,-91.983299
03010,MAGDALENA MILPAS ALTAS,DEPTO DE SACATEPEQUEZ,,14.545300,-90.675301
12004,COMITANCILLO,DEPTO DE SAN MARCOS,,15.083300,-91.716698
12015,MALACATAN,DEPTO DE SAN MARCOS,,14.900000,-92.050003
12027,ESQUIPULAS PALO GORDO,DEPTO DE SAN MARCOS,,14.933300,-91.816704
20008,CONCEPCION LAS MINAS,DEPTO DE CHIQUIMULA,,14.516700,-89.449997
01063,AMATITLAN,DEPTO DE GUATEMALA,,14.487500,-90.615303
21006,MONJAS,DEPTO DE JALAPA,,14.500000,-89.866699
22001,JUTIAPA,DEPTO DE JUTIAPA,,14.283300,-89.900002
22024,CONTEPEQUE (ATESCATEMPA),DEPTO DE JUTIAPA,,14.233300,-89.966698
09007,CAJOLA,DEPTO DE QUETZALTENANGO,,14.916700,-91.616699
14000,DEPTO DEL QUICHE,DEPTO DEL QUICHE,,15.092600,-91.104401
01013,ZONA 13,Ciudad de Guatemala,,14.632800,-90.519897
13011,LA LIBERTAD,DEPTO DE HUEHUETENANGO,,15.500000,-91.833298
22008,JERES,DEPTO DE JUTIAPA,,14.306900,-89.777496
14019,PLAYA GRANDE (IXCAN),DEPTO DEL QUICHE,,15.268700,-90.975304
11006,SAN ANDRES VILLA SECA,DEPTO DE RETALHULEU,,14.566700,-91.583298
04006,TECPAN GUATEMALA,DEPTO DE CHIMALTENANGO,,14.766900,-90.994202
01005,ZONA 5,Ciudad de Guatemala,,14.632800,-90.519897
02012,ESTANCIA DE LA VIRGEN (SAN CRISTOBAL ACASAGUASTLAN),DEPTO DE EL PROGRESO,,14.851500,-90.114502
03013,SAN MIGUEL DUENAS,DEPTO DE SACATEPEQUEZ,,14.523900,-90.798302
06023,EL SERINAL (BARBERENA),DEPTO DE SANTA ROSA,,14.257400,-90.318802
06025,SAN JUAN DE ARANA (CUILAPA),DEPTO DE SANTA ROSA,,14.257400,-90.318802
10005,SAN JOSE EL IDOLO,DEPTO DE SUCHITEPEQUEZ,,14.450000,-91.416702
01055,CHINAUTLA,DEPTO DE GUATEMALA,,14.708300,-90.499397
12006,CONCEPCION TUTUAPA,DEPTO DE SAN MARCOS,,15.283300,-91.783302
17018,CARMELITA (SAN ANDRES),DEPTO DE PETEN,,16.766300,-89.815498
10015,SANTA BARBARA,DEPTO DE SUCHITEPEQUEZ,,14.433300,-91.233299
10023,TAHUEXCO (MAZATENANGO),DEPTO DE SUCHITEPEQUEZ,,14.400000,-91.316704
16016,LA TINTA (PANZOS),DEPTO DE ALTA VERAPAZ,,15.579200,-89.920799
03004,SUMPANGO,DEPTO DE SACATEPEQUEZ,,14.646400,-90.733902
10022,CHOCOLA (SAN PABLO JOCOPILAS),DEPTO DE SUCHITEPEQUEZ,,14.400000,-91.316704
16017,TELEMAN (PANZOS),DEPTO DE ALTA VERAPAZ,,15.579200,-89.920799
20016,VALDO HONDO (CHIQUIMULA),DEPTO DE CHIQUIMULA,,14.687500,-89.533302
13024,SAN ANTONIO HUISTA,DEPTO DE HUEHUETENANGO,,15.650000,-91.766701
09034,PALMIRA (COLOMBA),DEPTO DE QUETZALTENANGO,,14.854200,-91.609703
20004,JOCOTAN,DEPTO DE CHIQUIMULA,,14.816700,-89.383301
01054,PALENCIA,DEPTO DE GUATEMALA,,14.664700,-90.358597
11014,LA MAQUINA (SAN ANDRES VILLA SECA),DEPTO DE RETALHULEU,,14.483300,-91.833298
12039,LA BLANCA (OCOS),DEPTO DE SAN MARCOS,,15.050000,-91.816704
10018,ZUNULITO,DEPTO DE SUCHITEPEQUEZ,,14.477800,-91.327797
04009,PATZICIA,DEPTO DE CHIMALTENANGO,,14.631700,-90.926903
06019,EL MOLINO (CUILAPA),DEPTO DE SANTA ROSA,,14.251800,-90.362297
16021,CAMPUR (SAN PEDRO CARCHA),DEPTO DE ALTA VERAPAZ,,15.446200,-90.091003
01014,ZONA 14,Ciudad de Guatemala,,14.632800,-90.519897
01064,VILLA NUEVA,DEPTO DE GUATEMALA,,14.526900,-90.587502
17008,DOLORES,DEPTO DE PETEN,,16.514200,-89.415802
11013,EL XAB (EL ASINTAL),DEPTO DE RETALHULEU,,14.483300,-91.833298
10028,BOLIVIA (SANTO DOMINGO SUCHITEPEQUEZ),DEPTO DE SUCHITEPEQUEZ,,14.400000,-91.316704
16003,SAN CRISTOBAL VERAPAZ,DEPTO DE ALTA VERAPAZ,,15.383300,-90.400002
16020,BOLONCO (FRAY BARTOLOME),DEPTO DE ALTA VERAPAZ,,15.446200,-90.091003
04003,SAN MARTIN JILOTEPEQUE,DEPTO DE CHIMALTENANGO,,14.787800,-90.792503
18012,ENTRE RIOS (PUERTO BARRIOS),DEPTO DE IZABAL,,15.566700,-88.923302
17000,DEPTO DE PETEN,DEPTO DE PETEN,,16.766300,-89.815498
17010,SAYAXCHE,DEPTO DE PETEN,,16.766300,-89.815498
12034,LA DEMOCRACIA (EL TUMBADOR),DEPTO DE SAN MARCOS,,15.050000,-91.816704
07020,LOS ENCUENTROS SOLOLA,DEPTO DE SOLOLA,,14.850000,-91.150002
19016,LA FRAGUA (ZACAPA),DEPTO DE ZACAPA,,14.966700,-89.550003
01073,PUERTA PARADA (SANTA CATARINA PINULA),DEPTO DE GUATEMALA,,14.632800,-90.519897
06000,DEPTO DE SANTA ROSA,DEPTO DE SANTA ROSA,,14.260500,-90.294601
11003,SANTA CRUZ MULUA,DEPTO DE RETALHULEU,,14.583300,-91.616699
03002,JOCOTENANGO,DEPTO DE SACATEPEQUEZ,,14.581900,-90.743599
12042,PLATANARES (OCOS),DEPTO DE SAN MARCOS,,14.953300,-91.893799
10001,MAZATENANGO,DEPTO DE SUCHITEPEQUEZ,,14.533300,-91.500000
13001,HUEHUETENANGO,DEPTO DE HUEHUETENANGO,,15.319700,-91.470802
08004,SAN ANDRES XECUL,DEPTO DE TOTONICAPAN,,14.900000,-91.483299
13030,SANTIAGO CHIMALTENANGO,DEPTO DE HUEHUETENANGO,,15.466700,-91.716698
14009,SAN PEDRO JOCOPILAS,DEPTO DEL QUICHE,,15.094400,-91.151398
03008,SAN LUCAS SACATEPEQUEZ,DEPTO DE SACATEPEQUEZ,,14.609700,-90.656898
12021,LA REFORMA,DEPTO DE SAN MARCOS,,14.800000,-91.816704
06004,CASILLAS,DEPTO DE SANTA ROSA,,14.422200,-90.244202
10011,SAN MIGUEL PANAN,DEPTO DE SUCHITEPEQUEZ,,14.533300,-91.366699
10024,GUATALON (RIO BRAVO),DEPTO DE SUCHITEPEQUEZ,,14.400000,-91.316704
13027,AGUACATAN,DEPTO DE HUEHUETENANGO,,15.343100,-91.311699
03000,DEPTO DE SACATEPEQUEZ,DEPTO DE SACATEPEQUEZ,,14.610100,-90.706299
11009,EL ASINTAL,DEPTO DE RETALHULEU,,14.600000,-91.733299
12038,LOS LIMINES (OCOS),DEPTO DE SAN MARCOS,,15.050000,-91.816704
12040,EL CIELO (EL TUMBADOR),DEPTO DE SAN MARCOS,,14.953300,-91.893799
01057,MIXCO,DEPTO DE GUATEMALA,,14.633300,-90.606400
21005,SAN CARLOS ALZATATE,DEPTO DE JALAPA,,14.497800,-90.060303
09000,DEPTO DE QUETZALTENANGO,DEPTO DE QUETZALTENANGO,,14.937500,-91.562500
09025,SANTA MARIA DE JESUS (ZUNIL),DEPTO DE QUETZALTENANGO,,14.777800,-91.730598
09027,LAS PALMAS (COATEPEQUE),DEPTO DE QUETZALTENANGO,,14.777800,-91.730598
12002,SAN PEDRO SACATEPEQUEZ,DEPTO DE SAN MARCOS,,14.966700,-91.766701
07015,SAN PABLO LA LAGUNA,DEPTO DE SOLOLA,,14.716700,-91.266701
07021,GODINEZ (SAN ANDRES SEMETABAJ),DEPTO DE SOLOLA,,14.844400,-91.188904
10030,LA MAQUINA (CUYOTENANGO),DEPTO DE SUCHITEPEQUEZ,,14.492600,-91.398102
16002,SANTA CRUZ VERAPAZ,DEPTO DE ALTA VERAPAZ,,15.366700,-90.433296
13013,SAN MIGUEL ACATAN,DEPTO DE HUEHUETENANGO,,15.700000,-91.616699
13015,TODOS SANTOS CUCHUMATAN,DEPTO DE HUEHUETENANGO,,15.516700,-91.616699
09028,CUICALBA (SIBILIA),DEPTO DE QUETZALTENANGO,,14.777800,-91.730598
14018,CANILLA,DEPTO DEL QUICHE,,15.166700,-90.849998
06012,SANTA CRUZ NARANJO,DEPTO DE SANTA ROSA,,14.388100,-90.369698
19011,LA REFORMA (HUITE),DEPTO DE ZACAPA,,14.950000,-89.602798
05019,CUYUTA (MASAGUA),DEPTO DE ESCUINTLA,,14.410400,-90.870399
22020,VALLE NUEVO JALPATAGUA,DEPTO DE JUTIAPA,,14.233300,-89.966698
09009,OSTUNCALCO,DEPTO DE QUETZALTENANGO,,14.866700,-91.616699
