2204,Miklavž na Dravskem polju,,,46.505798,15.697200
2233,Sv. Ana v Slovenskih goricah,,,46.583801,15.847800
3254,Podčetrtek,,,46.156898,15.598600
8261,Jesenice na Dolenjskem,,,45.891701,15.539700
9001,Murska Sobota - poštni predali,,,46.661201,16.165100
1355,Polhov Gradec,,,46.066898,14.316100
1517,Ljubljana,,,46.051102,14.505100
2257,Polenšak,,,46.474602,16.003099
2372,Libeliče,,,46.619999,14.949700
6242,Materija,,,45.581402,13.996700
1316,Ortnek,,,45.782001,14.675300
1512,Ljubljana,,,46.051102,14.505100
2314,Zgornja Polskava,,,46.425598,15.612200
2344,Lovrenc na Pohorju,,,46.540600,15.393100
6221,Dutovlje,,,45.758099,13.832200
9223,Dobrovnik/Dobronak,,,46.654999,16.294600
1380,Cerknica,,,45.793098,14.362500
3233,Kalobje,,,46.167198,15.394400
4226,Žiri,,,46.042198,14.107200
4281,Mojstrana,,,46.461102,13.936900
9231,Beltinci,,,46.605301,16.240601
2229,Malečnik,,,46.554199,15.702800
2258,Sveti Tomaž,,,46.484200,16.083599
3210,Slovenske Konjice,,,46.336700,15.425800
8350,Dolenjske Toplice,,,45.756599,15.059200
9201,Puconci,,,46.706699,16.156401
1540,Ljubljana,,,46.051102,14.505100
3311,Šempeter v Savinjski dolini,,,46.265400,15.090700
5293,Volčja Draga,,,45.906898,13.677500
8258,Kapele,,,45.933300,15.683300
3221,Teharje,,,46.230301,15.302200
6219,Lokev,,,45.661098,13.928100
8297,Šentjanž,,,46.011398,15.167200
1516,Ljubljana,,,46.051102,14.505100
3320,Velenje - dostava,,,46.371201,15.034500
4280,Kranjska Gora,,,46.483898,13.789400
8233,Mirna,,,45.955299,15.061900
8293,Studenec,,,45.966702,15.350000
9205,Hodoš/Hodos,,,46.768799,16.239599
2276,Kog,,,46.471699,16.250799
5213,Kanal,,,46.088600,13.639700
1311,Turjak,,,45.878899,14.615300
1315,Velike Lašče,,,45.832199,14.636400
2312,Orehova vas,,,46.470100,15.668600
2325,Kidričevo,,,46.403599,15.791100
