32787,"Castro, O (Pobra De Trives, A)",Galicia,Ourense,42.322498,-7.272000
03348,Mos Del Bou,Comunidad Valenciana,Alicante,38.151600,-0.891700
50366,Orcajo,Aragon,Zaragoza,41.109798,-1.489300
37174,Cabeza De Framontanos,Castilla - Leon,Salamanca,41.215500,-6.437300
42080,Soria,Castilla - Leon,Soria,41.764000,-2.468800
06195,Villafranco Del Guadiana,Extremadura,Badajoz,38.919300,-6.722300
06680,Castilblanco,Extremadura,Badajoz,39.284901,-5.091000
30331,Lobosillo,Murcia,Murcia,37.729301,-1.083900
41092,Sevilla,Andalucia,Sevilla,37.382401,-5.976100
22415,Fornillos De Ilche,Aragon,Huesca,41.977402,0.063800
09670,Quintanar De La Sierra,Castilla - Leon,Burgos,41.982899,-3.037700
38850,Arguamul,Canarias,Santa Cruz de Tenerife,28.197001,-17.295700
08001,Barcelona,Cataluna,Barcelona,41.388802,2.159000
48550,Muskiz,Pais Vasco,Vizcaya,43.330200,-3.115100
14550,"Zarza, La",Andalucia,Córdoba,37.554901,-4.635700
23749,"Quinteria, La",Andalucia,Jaén,38.016399,-3.951500
40449,Balisa,Castilla - Leon,Segovia,41.021801,-4.418800
47500,Nava Del Rey,Castilla - Leon,Valladolid,41.330399,-5.081000
49143,Piedrahita De Castro,Castilla - Leon,Zamora,41.680901,-5.728900
28300,Aranjuez,Madrid,Madrid,40.031101,-3.602500
49419,Castrillo De La Guareña,Castilla - Leon,Zamora,41.230400,-5.325500
15317,San Vicente De Fervenzas (San Vicente),Galicia,A Coruña,43.234699,-8.017100
14549,Huertas Del Ingeniero,Andalucia,Córdoba,37.571400,-4.796500
22711,Bernues,Aragon,Huesca,42.479900,-0.585700
09592,Rublacedo De Abajo,Castilla - Leon,Burgos,42.553299,-3.502400
37785,Galinduste,Castilla - Leon,Salamanca,40.662701,-5.540000
42257,Velilla De Medinaceli,Castilla - Leon,Soria,41.166199,-2.340600
49361,San Martin De Castañeda,Castilla - Leon,Zamora,42.136398,-6.721900
27229,Miraz (Santiago) (Friol),Galicia,Lugo,43.078701,-7.844500
36415,"Gandara, A (Mos)",Galicia,Pontevedra,42.252201,-8.587800
03316,Benferri,Comunidad Valenciana,Alicante,38.141300,-0.962100
14709,Cespedes,Andalucia,Córdoba,37.700199,-5.281200
46170,Villar Del Arzobispo,Comunidad Valenciana,Valencia,39.733299,-0.816700
46613,Llauri,Comunidad Valenciana,Valencia,39.146702,-0.329400
44400,Mora De Rubielos,Aragon,Teruel,40.250198,-0.752500
16860,Villaconejos De Trabaque,Castilla - La Mancha,Cuenca,40.400600,-2.319600
15978,Noal (San Vicente),Galicia,A Coruña,42.733299,-8.966700
27417,Baamorto,Galicia,Lugo,42.566700,-7.533300
36203,Vigo,Galicia,Pontevedra,42.232800,-8.722600
28818,Anchuelo,Madrid,Madrid,40.465302,-3.268400
14460,Dos Torres,Andalucia,Córdoba,38.450001,-4.900000
23489,Belerda Baja,Andalucia,Jaén,37.784000,-3.037000
15070,"Coruña, A",Galicia,A Coruña,42.374901,-7.804900
15500,San Valentin ( San Valentin ),Galicia,A Coruña,43.455200,-8.153400
11471,Jerez De La Frontera,Andalucia,Cádiz,36.686501,-6.136100
50617,"Sabinar, El",Aragon,Zaragoza,42.204800,-0.861600
33005,Oviedo,Asturias,Asturias,43.360298,-5.844800
33424,Peruyeres,Asturias,Asturias,43.434601,-5.871000
24724,Busnadiego,Castilla - Leon,León,42.417900,-6.347900
42212,Balluncar,Castilla - Leon,Soria,41.425800,-2.545000
31495,San Martin De Unx,Navarra,Navarra,42.524700,-1.560900
41210,Lagos Del Serrano,Andalucia,Sevilla,37.542599,-6.056300
24071,Leon,Castilla - Leon,León,42.599998,-5.570300
